pixel_x,pixel_y,pixel_value,db_value,surface_type
145,69,132,-12.058823529411763,regular_glacier_ice
145,70,186,-6.764705882352942,mixed_snow_ice
145,71,178,-7.549019607843139,mixed_snow_ice
145,72,194,-5.980392156862745,debris_rock
145,73,173,-8.03921568627451,mixed_snow_ice
145,74,175,-7.843137254901961,mixed_snow_ice
145,75,177,-7.647058823529413,mixed_snow_ice
145,76,158,-9.509803921568627,clean_glacier_ice
145,77,151,-10.196078431372548,clean_glacier_ice
145,78,207,-4.7058823529411775,debris_rock
145,79,201,-5.2941176470588225,debris_rock
145,80,213,-4.117647058823529,debris_rock
145,81,147,-10.588235294117649,clean_glacier_ice
145,82,148,-10.49019607843137,clean_glacier_ice
145,83,184,-6.96078431372549,mixed_snow_ice
145,84,134,-11.862745098039214,regular_glacier_ice
145,85,98,-15.392156862745097,deep_glacier_ice
145,86,104,-14.803921568627452,deep_glacier_ice
145,87,153,-10.0,clean_glacier_ice
145,88,203,-5.098039215686274,debris_rock
145,89,193,-6.078431372549019,debris_rock
145,90,191,-6.274509803921568,debris_rock
145,91,201,-5.2941176470588225,debris_rock
145,92,197,-5.686274509803919,debris_rock
145,93,195,-5.882352941176471,debris_rock
145,94,179,-7.450980392156865,mixed_snow_ice
145,95,154,-9.901960784313726,clean_glacier_ice
145,96,97,-15.490196078431373,deep_glacier_ice
145,97,70,-18.137254901960784,deep_glacier_ice
145,98,132,-12.058823529411763,regular_glacier_ice
145,99,165,-8.823529411764707,clean_glacier_ice
145,100,81,-17.058823529411764,deep_glacier_ice
145,101,73,-17.84313725490196,deep_glacier_ice
145,102,131,-12.15686274509804,regular_glacier_ice
145,103,194,-5.980392156862745,debris_rock
145,104,240,-1.4705882352941195,debris_rock
145,105,139,-11.372549019607844,clean_glacier_ice
145,106,102,-15.0,deep_glacier_ice
145,107,86,-16.568627450980394,deep_glacier_ice
145,108,84,-16.764705882352942,deep_glacier_ice
145,109,74,-17.745098039215684,deep_glacier_ice
145,110,97,-15.490196078431373,deep_glacier_ice
145,111,152,-10.098039215686274,clean_glacier_ice
145,112,147,-10.588235294117649,clean_glacier_ice
145,113,134,-11.862745098039214,regular_glacier_ice
145,114,178,-7.549019607843139,mixed_snow_ice
145,115,162,-9.11764705882353,clean_glacier_ice
145,116,118,-13.431372549019608,regular_glacier_ice
145,117,139,-11.372549019607844,clean_glacier_ice
145,118,116,-13.627450980392156,regular_glacier_ice
145,119,112,-14.019607843137255,regular_glacier_ice
145,120,134,-11.862745098039214,regular_glacier_ice
145,121,106,-14.607843137254902,regular_glacier_ice
145,122,99,-15.294117647058822,deep_glacier_ice
145,123,65,-18.627450980392158,very_deep_glacier_ice
145,124,70,-18.137254901960784,deep_glacier_ice
145,125,77,-17.450980392156865,deep_glacier_ice
145,126,80,-17.15686274509804,deep_glacier_ice
145,127,104,-14.803921568627452,deep_glacier_ice
145,128,86,-16.568627450980394,deep_glacier_ice
145,129,89,-16.274509803921568,deep_glacier_ice
145,130,101,-15.098039215686274,deep_glacier_ice
145,131,63,-18.823529411764707,very_deep_glacier_ice
145,132,116,-13.627450980392156,regular_glacier_ice
145,133,83,-16.862745098039216,deep_glacier_ice
145,134,90,-16.176470588235293,deep_glacier_ice
145,135,85,-16.666666666666668,deep_glacier_ice
145,136,110,-14.215686274509803,regular_glacier_ice
145,137,110,-14.215686274509803,regular_glacier_ice
145,138,97,-15.490196078431373,deep_glacier_ice
145,139,74,-17.745098039215684,deep_glacier_ice
145,140,109,-14.313725490196079,regular_glacier_ice
145,141,123,-12.941176470588236,regular_glacier_ice
145,142,139,-11.372549019607844,clean_glacier_ice
145,143,151,-10.196078431372548,clean_glacier_ice
145,144,150,-10.294117647058822,clean_glacier_ice
145,145,129,-12.352941176470589,regular_glacier_ice
145,146,117,-13.529411764705882,regular_glacier_ice
145,147,190,-6.372549019607842,debris_rock
145,148,178,-7.549019607843139,mixed_snow_ice
145,149,163,-9.019607843137257,clean_glacier_ice
145,150,163,-9.019607843137257,clean_glacier_ice
145,151,237,-1.764705882352942,debris_rock
145,152,175,-7.843137254901961,mixed_snow_ice
145,153,146,-10.686274509803923,clean_glacier_ice
145,154,158,-9.509803921568627,clean_glacier_ice
145,155,154,-9.901960784313726,clean_glacier_ice
145,156,158,-9.509803921568627,clean_glacier_ice
145,157,159,-9.411764705882353,clean_glacier_ice
145,158,141,-11.176470588235293,clean_glacier_ice
145,159,193,-6.078431372549019,debris_rock
145,160,186,-6.764705882352942,mixed_snow_ice
145,161,149,-10.392156862745097,clean_glacier_ice
145,162,187,-6.666666666666668,debris_rock
145,163,142,-11.07843137254902,clean_glacier_ice
145,164,169,-8.43137254901961,mixed_snow_ice
145,165,125,-12.745098039215687,regular_glacier_ice
145,166,67,-18.431372549019606,deep_glacier_ice
145,167,154,-9.901960784313726,clean_glacier_ice
145,168,188,-6.56862745098039,debris_rock
145,169,158,-9.509803921568627,clean_glacier_ice
145,170,179,-7.450980392156865,mixed_snow_ice
145,171,113,-13.92156862745098,regular_glacier_ice
145,172,115,-13.72549019607843,regular_glacier_ice
145,173,148,-10.49019607843137,clean_glacier_ice
145,174,126,-12.647058823529411,regular_glacier_ice
145,175,86,-16.568627450980394,deep_glacier_ice
145,176,193,-6.078431372549019,debris_rock
145,177,248,-0.6862745098039227,debris_rock
145,178,211,-4.313725490196081,debris_rock
145,179,179,-7.450980392156865,mixed_snow_ice
145,180,199,-5.490196078431371,debris_rock
145,181,184,-6.96078431372549,mixed_snow_ice
145,182,217,-3.7254901960784323,debris_rock
145,183,202,-5.196078431372548,debris_rock
145,184,185,-6.862745098039216,mixed_snow_ice
145,185,155,-9.803921568627452,clean_glacier_ice
145,186,152,-10.098039215686274,clean_glacier_ice
145,187,128,-12.450980392156863,regular_glacier_ice
145,188,196,-5.784313725490193,debris_rock
145,189,162,-9.11764705882353,clean_glacier_ice
145,190,205,-4.901960784313726,debris_rock
145,191,136,-11.666666666666666,regular_glacier_ice
145,197,208,-4.607843137254903,debris_rock
145,198,201,-5.2941176470588225,debris_rock
145,199,172,-8.137254901960784,mixed_snow_ice
145,200,150,-10.294117647058822,clean_glacier_ice
145,201,153,-10.0,clean_glacier_ice
145,202,161,-9.215686274509805,clean_glacier_ice
145,203,172,-8.137254901960784,mixed_snow_ice
145,204,210,-4.411764705882355,debris_rock
145,205,217,-3.7254901960784323,debris_rock
145,206,223,-3.137254901960784,debris_rock
145,207,207,-4.7058823529411775,debris_rock
145,208,208,-4.607843137254903,debris_rock
145,209,198,-5.588235294117645,debris_rock
145,210,171,-8.235294117647062,mixed_snow_ice
145,211,200,-5.392156862745097,debris_rock
145,212,170,-8.333333333333336,mixed_snow_ice
145,213,130,-12.254901960784315,regular_glacier_ice
145,214,107,-14.509803921568627,regular_glacier_ice
145,215,92,-15.980392156862745,deep_glacier_ice
145,216,119,-13.333333333333334,regular_glacier_ice
145,217,126,-12.647058823529411,regular_glacier_ice
145,218,103,-14.901960784313726,deep_glacier_ice
145,219,153,-10.0,clean_glacier_ice
145,220,141,-11.176470588235293,clean_glacier_ice
145,221,102,-15.0,deep_glacier_ice
145,222,142,-11.07843137254902,clean_glacier_ice
146,0,139,-11.372549019607844,clean_glacier_ice
146,1,171,-8.235294117647062,mixed_snow_ice
146,2,114,-13.823529411764705,regular_glacier_ice
146,3,91,-16.07843137254902,deep_glacier_ice
146,4,100,-15.196078431372548,deep_glacier_ice
146,5,66,-18.52941176470588,very_deep_glacier_ice
146,6,83,-16.862745098039216,deep_glacier_ice
146,7,112,-14.019607843137255,regular_glacier_ice
146,8,96,-15.588235294117647,deep_glacier_ice
146,9,101,-15.098039215686274,deep_glacier_ice
146,10,149,-10.392156862745097,clean_glacier_ice
146,11,131,-12.15686274509804,regular_glacier_ice
146,12,162,-9.11764705882353,clean_glacier_ice
146,13,158,-9.509803921568627,clean_glacier_ice
146,14,175,-7.843137254901961,mixed_snow_ice
146,15,174,-7.9411764705882355,mixed_snow_ice
146,16,208,-4.607843137254903,debris_rock
146,17,195,-5.882352941176471,debris_rock
146,18,169,-8.43137254901961,mixed_snow_ice
146,19,156,-9.705882352941176,clean_glacier_ice
146,20,203,-5.098039215686274,debris_rock
146,21,206,-4.803921568627452,debris_rock
146,22,200,-5.392156862745097,debris_rock
146,23,153,-10.0,clean_glacier_ice
146,24,138,-11.470588235294118,clean_glacier_ice
146,25,177,-7.647058823529413,mixed_snow_ice
146,26,129,-12.352941176470589,regular_glacier_ice
146,27,108,-14.411764705882353,regular_glacier_ice
146,28,154,-9.901960784313726,clean_glacier_ice
146,29,176,-7.745098039215687,mixed_snow_ice
146,30,181,-7.254901960784313,mixed_snow_ice
146,31,182,-7.156862745098039,mixed_snow_ice
146,32,175,-7.843137254901961,mixed_snow_ice
146,33,150,-10.294117647058822,clean_glacier_ice
146,34,128,-12.450980392156863,regular_glacier_ice
146,35,121,-13.137254901960786,regular_glacier_ice
146,36,147,-10.588235294117649,clean_glacier_ice
146,37,141,-11.176470588235293,clean_glacier_ice
146,38,108,-14.411764705882353,regular_glacier_ice
146,39,93,-15.882352941176471,deep_glacier_ice
146,40,175,-7.843137254901961,mixed_snow_ice
146,41,179,-7.450980392156865,mixed_snow_ice
146,42,147,-10.588235294117649,clean_glacier_ice
146,43,164,-8.92156862745098,clean_glacier_ice
146,44,160,-9.313725490196079,clean_glacier_ice
146,45,255,0.0,debris_rock
146,46,224,-3.0392156862745097,debris_rock
146,47,101,-15.098039215686274,deep_glacier_ice
146,48,110,-14.215686274509803,regular_glacier_ice
146,49,110,-14.215686274509803,regular_glacier_ice
146,50,138,-11.470588235294118,clean_glacier_ice
146,51,98,-15.392156862745097,deep_glacier_ice
146,52,86,-16.568627450980394,deep_glacier_ice
146,53,132,-12.058823529411763,regular_glacier_ice
146,54,117,-13.529411764705882,regular_glacier_ice
146,55,136,-11.666666666666666,regular_glacier_ice
146,56,155,-9.803921568627452,clean_glacier_ice
146,57,124,-12.843137254901961,regular_glacier_ice
146,58,157,-9.607843137254902,clean_glacier_ice
146,59,109,-14.313725490196079,regular_glacier_ice
146,60,129,-12.352941176470589,regular_glacier_ice
146,61,127,-12.549019607843137,regular_glacier_ice
146,62,168,-8.529411764705884,mixed_snow_ice
146,63,127,-12.549019607843137,regular_glacier_ice
146,64,131,-12.15686274509804,regular_glacier_ice
146,65,80,-17.15686274509804,deep_glacier_ice
146,66,59,-19.215686274509803,very_deep_glacier_ice
146,67,72,-17.941176470588236,deep_glacier_ice
146,68,93,-15.882352941176471,deep_glacier_ice
146,69,64,-18.725490196078432,very_deep_glacier_ice
146,70,77,-17.450980392156865,deep_glacier_ice
146,71,72,-17.941176470588236,deep_glacier_ice
146,72,111,-14.117647058823529,regular_glacier_ice
146,73,74,-17.745098039215684,deep_glacier_ice
146,74,81,-17.058823529411764,deep_glacier_ice
146,75,78,-17.352941176470587,deep_glacier_ice
146,76,95,-15.686274509803921,deep_glacier_ice
146,77,95,-15.686274509803921,deep_glacier_ice
146,78,94,-15.784313725490195,deep_glacier_ice
146,79,128,-12.450980392156863,regular_glacier_ice
146,80,98,-15.392156862745097,deep_glacier_ice
146,81,83,-16.862745098039216,deep_glacier_ice
146,82,128,-12.450980392156863,regular_glacier_ice
146,83,132,-12.058823529411763,regular_glacier_ice
146,84,139,-11.372549019607844,clean_glacier_ice
146,85,162,-9.11764705882353,clean_glacier_ice
146,86,144,-10.882352941176471,clean_glacier_ice
146,87,140,-11.274509803921568,clean_glacier_ice
146,88,158,-9.509803921568627,clean_glacier_ice
146,89,180,-7.352941176470587,mixed_snow_ice
146,90,191,-6.274509803921568,debris_rock
146,91,148,-10.49019607843137,clean_glacier_ice
146,92,239,-1.5686274509803937,debris_rock
146,93,213,-4.117647058823529,debris_rock
146,94,162,-9.11764705882353,clean_glacier_ice
146,95,152,-10.098039215686274,clean_glacier_ice
146,96,145,-10.784313725490197,clean_glacier_ice
146,97,108,-14.411764705882353,regular_glacier_ice
146,98,105,-14.705882352941178,deep_glacier_ice
146,99,100,-15.196078431372548,deep_glacier_ice
146,100,85,-16.666666666666668,deep_glacier_ice
146,101,104,-14.803921568627452,deep_glacier_ice
146,102,154,-9.901960784313726,clean_glacier_ice
146,103,150,-10.294117647058822,clean_glacier_ice
146,104,178,-7.549019607843139,mixed_snow_ice
146,105,144,-10.882352941176471,clean_glacier_ice
146,106,118,-13.431372549019608,regular_glacier_ice
146,107,96,-15.588235294117647,deep_glacier_ice
146,108,121,-13.137254901960786,regular_glacier_ice
146,109,106,-14.607843137254902,regular_glacier_ice
146,110,139,-11.372549019607844,clean_glacier_ice
146,111,95,-15.686274509803921,deep_glacier_ice
146,112,176,-7.745098039215687,mixed_snow_ice
146,113,189,-6.470588235294116,debris_rock
146,114,153,-10.0,clean_glacier_ice
146,115,93,-15.882352941176471,deep_glacier_ice
146,116,114,-13.823529411764705,regular_glacier_ice
146,117,101,-15.098039215686274,deep_glacier_ice
146,118,148,-10.49019607843137,clean_glacier_ice
146,119,232,-2.254901960784313,debris_rock
146,120,204,-5.0,debris_rock
146,121,180,-7.352941176470587,mixed_snow_ice
146,122,162,-9.11764705882353,clean_glacier_ice
146,123,190,-6.372549019607842,debris_rock
146,124,221,-3.333333333333332,debris_rock
146,125,197,-5.686274509803919,debris_rock
146,126,165,-8.823529411764707,clean_glacier_ice
146,127,137,-11.568627450980392,clean_glacier_ice
146,128,134,-11.862745098039214,regular_glacier_ice
146,129,143,-10.980392156862745,clean_glacier_ice
146,130,169,-8.43137254901961,mixed_snow_ice
146,131,114,-13.823529411764705,regular_glacier_ice
146,132,123,-12.941176470588236,regular_glacier_ice
146,133,64,-18.725490196078432,very_deep_glacier_ice
146,139,226,-2.8431372549019613,debris_rock
146,140,251,-0.3921568627451002,debris_rock
146,141,173,-8.03921568627451,mixed_snow_ice
146,142,174,-7.9411764705882355,mixed_snow_ice
146,143,162,-9.11764705882353,clean_glacier_ice
146,144,160,-9.313725490196079,clean_glacier_ice
146,145,161,-9.215686274509805,clean_glacier_ice
146,146,188,-6.56862745098039,debris_rock
146,147,255,0.0,debris_rock
146,148,226,-2.8431372549019613,debris_rock
146,149,207,-4.7058823529411775,debris_rock
146,150,196,-5.784313725490193,debris_rock
146,151,175,-7.843137254901961,mixed_snow_ice
146,152,143,-10.980392156862745,clean_glacier_ice
146,153,116,-13.627450980392156,regular_glacier_ice
146,154,126,-12.647058823529411,regular_glacier_ice
146,155,135,-11.76470588235294,regular_glacier_ice
146,156,120,-13.23529411764706,regular_glacier_ice
146,157,95,-15.686274509803921,deep_glacier_ice
146,158,97,-15.490196078431373,deep_glacier_ice
146,159,118,-13.431372549019608,regular_glacier_ice
146,160,106,-14.607843137254902,regular_glacier_ice
146,161,108,-14.411764705882353,regular_glacier_ice
146,162,140,-11.274509803921568,clean_glacier_ice
146,163,96,-15.588235294117647,deep_glacier_ice
146,164,131,-12.15686274509804,regular_glacier_ice
146,165,143,-10.980392156862745,clean_glacier_ice
146,166,130,-12.254901960784315,regular_glacier_ice
146,167,104,-14.803921568627452,deep_glacier_ice
146,168,132,-12.058823529411763,regular_glacier_ice
146,169,112,-14.019607843137255,regular_glacier_ice
146,170,67,-18.431372549019606,deep_glacier_ice
146,171,90,-16.176470588235293,deep_glacier_ice
146,172,74,-17.745098039215684,deep_glacier_ice
146,173,103,-14.901960784313726,deep_glacier_ice
146,174,107,-14.509803921568627,regular_glacier_ice
146,175,115,-13.72549019607843,regular_glacier_ice
146,176,84,-16.764705882352942,deep_glacier_ice
146,177,118,-13.431372549019608,regular_glacier_ice
146,178,173,-8.03921568627451,mixed_snow_ice
146,179,153,-10.0,clean_glacier_ice
146,180,172,-8.137254901960784,mixed_snow_ice
146,181,174,-7.9411764705882355,mixed_snow_ice
146,182,184,-6.96078431372549,mixed_snow_ice
146,183,197,-5.686274509803919,debris_rock
146,184,188,-6.56862745098039,debris_rock
146,185,193,-6.078431372549019,debris_rock
146,186,195,-5.882352941176471,debris_rock
146,187,216,-3.8235294117647065,debris_rock
146,188,127,-12.549019607843137,regular_glacier_ice
146,189,168,-8.529411764705884,mixed_snow_ice
146,190,171,-8.235294117647062,mixed_snow_ice
146,191,168,-8.529411764705884,mixed_snow_ice
146,192,191,-6.274509803921568,debris_rock
146,193,168,-8.529411764705884,mixed_snow_ice
146,194,165,-8.823529411764707,clean_glacier_ice
146,195,163,-9.019607843137257,clean_glacier_ice
146,196,119,-13.333333333333334,regular_glacier_ice
146,197,124,-12.843137254901961,regular_glacier_ice
146,198,109,-14.313725490196079,regular_glacier_ice
146,199,106,-14.607843137254902,regular_glacier_ice
146,200,105,-14.705882352941178,deep_glacier_ice
146,201,110,-14.215686274509803,regular_glacier_ice
146,202,115,-13.72549019607843,regular_glacier_ice
146,203,177,-7.647058823529413,mixed_snow_ice
146,204,147,-10.588235294117649,clean_glacier_ice
146,205,185,-6.862745098039216,mixed_snow_ice
146,206,195,-5.882352941176471,debris_rock
146,207,252,-0.2941176470588225,debris_rock
146,208,221,-3.333333333333332,debris_rock
146,209,255,0.0,debris_rock
146,210,197,-5.686274509803919,debris_rock
146,211,118,-13.431372549019608,regular_glacier_ice
146,212,91,-16.07843137254902,deep_glacier_ice
146,213,79,-17.254901960784313,deep_glacier_ice
